Timestamp_Unix,PID,Value,Unit,DTC_Codes
1771532585.8492749,INTAKE_TEMP,13,degree_Celsius,
1771532585.849304,SPEED,39.0,kilometer_per_hour,
1771532585.8493335,TIMING_ADVANCE,21.5,degree,
1771532585.8493645,RELATIVE_THROTTLE_POS,0.0,percent,
1771532585.8493953,CATALYST_TEMP_B1S1,687.0,degree_Celsius,
1771532585.849427,RPM,1354.5,revolutions_per_minute,
1771532585.8494587,THROTTLE_POS,18.431372549019606,percent,
1771532585.849525,ELM_VOLTAGE,13.4,volt,
1771532585.8495588,COMMANDED_EQUIV_RATIO,0.992592,ratio,
1771532585.8495905,DISTANCE_SINCE_DTC_CLEAR,51.0,kilometer,
1771532585.8496213,CONTROL_MODULE_VOLTAGE,14.648,volt,
1771532585.8496542,O2_B1S2,0.035,volt,
1771532585.8496847,O2_S1_WR_VOLTAGE,3.2706797894254978,volt,
1771532585.8497262,THROTTLE_POS_B,48.627450980392155,percent,
1771532586.854376,LONG_FUEL_TRIM_1,-3.125,percent,
1771532586.8544588,SHORT_FUEL_TRIM_1,3.125,percent,
1771532586.8544984,ENGINE_LOAD,45.09803921568628,percent,
1771532586.8545334,RUN_TIME,26.0,second,
1771532586.8545647,MAF,3.15,gps,
1771532586.8545957,COOLANT_TEMP,51,degree_Celsius,
1771532586.85463,O2_S1_WR_CURRENT,0.00390625,milliampere,
1771532586.8546627,ABSOLUTE_LOAD,22.352941176470587,percent,
1771532586.8546934,TIME_SINCE_DTC_CLEARED,93.0,minute,
1771532586.854732,THROTTLE_ACTUATOR,20.0,percent,
1771532586.8547773,INTAKE_PRESSURE,53,kilopascal,
1771532586.8548143,CATALYST_TEMP_B1S2,197.20000000000002,degree_Celsius,
1771532586.8548388,INTAKE_TEMP,20,degree_Celsius,
1771532586.854869,SPEED,0.0,kilometer_per_hour,
1771532586.854899,TIMING_ADVANCE,-5.0,degree,
1771532586.85493,RELATIVE_THROTTLE_POS,25.88235294117647,percent,
1771532586.8549628,CATALYST_TEMP_B1S1,714.8000000000001,degree_Celsius,
1771532586.8549962,RPM,2272.5,revolutions_per_minute,
1771532586.8550284,THROTTLE_POS,43.92156862745098,percent,
1771532586.8550591,ELM_VOLTAGE,13.2,volt,
1771532586.8550909,COMMANDED_EQUIV_RATIO,0.998997,ratio,
1771532586.855123,DISTANCE_SINCE_DTC_CLEAR,49.0,kilometer,
1771532586.8551526,CONTROL_MODULE_VOLTAGE,14.785,volt,
1771532586.8551836,O2_B1S2,0.66,volt,
1771532586.855216,O2_S1_WR_VOLTAGE,3.465995269703212,volt,
1771532586.855249,THROTTLE_POS_B,48.23529411764706,percent,
1771532587.8586717,LONG_FUEL_TRIM_1,-6.25,percent,
1771532587.8587658,SHORT_FUEL_TRIM_1,-5.46875,percent,
1771532587.8588068,ENGINE_LOAD,83.92156862745098,percent,
1771532587.8588412,RUN_TIME,161.0,second,
1771532587.8588736,MAF,41.28,gps,
1771532587.858905,COOLANT_TEMP,29,degree_Celsius,
1771532587.8589385,O2_S1_WR_CURRENT,0.02734375,milliampere,
1771532587.8589714,ABSOLUTE_LOAD,73.33333333333333,percent,
1771532587.859005,TIME_SINCE_DTC_CLEARED,92.0,minute,
1771532587.8590384,THROTTLE_ACTUATOR,45.490196078431374,percent,
1771532587.8590705,INTAKE_PRESSURE,40,kilopascal,
1771532587.8591018,CATALYST_TEMP_B1S2,47.30000000000001,degree_Celsius,
1771532587.8591332,INTAKE_TEMP,12,degree_Celsius,
1771532587.859163,SPEED,29.0,kilometer_per_hour,
1771532587.8591952,TIMING_ADVANCE,7.5,degree,
1771532587.8592267,RELATIVE_THROTTLE_POS,15.294117647058824,percent,
1771532587.859259,CATALYST_TEMP_B1S1,325.1,degree_Celsius,
1771532587.8592913,RPM,1278.75,revolutions_per_minute,
1771532587.8593223,THROTTLE_POS,19.607843137254903,percent,
1771532587.8593535,ELM_VOLTAGE,13.1,volt,
1771532587.8593845,COMMANDED_EQUIV_RATIO,0.769454,ratio,
1771532587.8594158,DISTANCE_SINCE_DTC_CLEAR,49.0,kilometer,
1771532587.8594465,CONTROL_MODULE_VOLTAGE,14.746,volt,
1771532587.859479,O2_B1S2,0.21,volt,
1771532587.8595095,O2_S1_WR_VOLTAGE,3.290211337453269,volt,
1771532587.8595512,THROTTLE_POS_B,67.84313725490196,percent,
1771532588.8665092,LONG_FUEL_TRIM_1,-1.5625,percent,
1771532588.8666008,SHORT_FUEL_TRIM_1,-0.78125,percent,
1771532588.8666346,ENGINE_LOAD,100.0,percent,
1771532588.8666608,RUN_TIME,128.0,second,
1771532588.8666875,MAF,61.75,gps,
1771532588.8667126,COOLANT_TEMP,40,degree_Celsius,
1771532588.8667395,O2_S1_WR_CURRENT,1.42578125,milliampere,
1771532588.8667638,ABSOLUTE_LOAD,75.29411764705883,percent,
1771532588.8667881,TIME_SINCE_DTC_CLEARED,91.0,minute,
1771532588.866812,THROTTLE_ACTUATOR,16.470588235294116,percent,
1771532588.8668354,INTAKE_PRESSURE,97,kilopascal,
1771532588.8668818,CATALYST_TEMP_B1S2,577.1,degree_Celsius,
1771532588.8669102,INTAKE_TEMP,16,degree_Celsius,
1771532588.8669395,SPEED,72.0,kilometer_per_hour,
1771532588.8669713,TIMING_ADVANCE,5.0,degree,
1771532588.8670034,RELATIVE_THROTTLE_POS,0.7843137254901961,percent,
1771532588.8670385,CATALYST_TEMP_B1S1,517.3000000000001,degree_Celsius,
1771532588.8670728,RPM,1303.75,revolutions_per_minute,
1771532588.8671045,THROTTLE_POS,18.03921568627451,percent,
1771532588.8671362,ELM_VOLTAGE,13.3,volt,
1771532588.8671665,COMMANDED_EQUIV_RATIO,0.9872545,ratio,
1771532588.867197,DISTANCE_SINCE_DTC_CLEAR,50.0,kilometer,
1771532588.8672276,CONTROL_MODULE_VOLTAGE,14.667,volt,
1771532588.8672597,O2_B1S2,0.035,volt,
1771532588.867292,O2_S1_WR_VOLTAGE,3.1827878233005262,volt,
1771532588.8673244,THROTTLE_POS_B,82.74509803921569,percent,
1771532589.8716202,LONG_FUEL_TRIM_1,-0.78125,percent,
1771532589.8717153,SHORT_FUEL_TRIM_1,0.0,percent,
1771532589.8717535,ENGINE_LOAD,58.8235294117647,percent,
1771532589.8717875,RUN_TIME,14.0,second,
1771532589.8718188,MAF,7.78,gps,
1771532589.871851,COOLANT_TEMP,26,degree_Celsius,
1771532589.871885,O2_S1_WR_CURRENT,-0.06640625,milliampere,
1771532589.871918,ABSOLUTE_LOAD,10.588235294117647,percent,
1771532589.8719492,TIME_SINCE_DTC_CLEARED,93.0,minute,
1771532589.8719797,THROTTLE_ACTUATOR,19.607843137254903,percent,
1771532589.8720114,INTAKE_PRESSURE,99,kilopascal,
1771532589.8720434,CATALYST_TEMP_B1S2,401.40000000000003,degree_Celsius,
1771532589.8720765,INTAKE_TEMP,17,degree_Celsius,
1771532589.872106,SPEED,41.0,kilometer_per_hour,
1771532589.872137,TIMING_ADVANCE,10.5,degree,
1771532589.8721688,RELATIVE_THROTTLE_POS,9.803921568627452,percent,
1771532589.8722005,CATALYST_TEMP_B1S1,101.0,degree_Celsius,
1771532589.8722308,RPM,4208.5,revolutions_per_minute,
1771532589.872263,THROTTLE_POS,16.470588235294116,percent,
1771532589.8722947,ELM_VOLTAGE,13.5,volt,
1771532589.8723257,COMMANDED_EQUIV_RATIO,0.992592,ratio,
1771532589.8723564,DISTANCE_SINCE_DTC_CLEAR,51.0,kilometer,
1771532589.8723874,CONTROL_MODULE_VOLTAGE,14.707,volt,
1771532589.8724184,O2_B1S2,0.66,volt,
1771532589.872449,O2_S1_WR_VOLTAGE,3.373220416571298,volt,
1771532589.872481,THROTTLE_POS_B,52.15686274509804,percent,
1771532590.8790631,LONG_FUEL_TRIM_1,-1.5625,percent,
1771532590.8791757,SHORT_FUEL_TRIM_1,6.25,percent,
1771532590.8792048,ENGINE_LOAD,39.21568627450981,percent,
1771532590.8792338,RUN_TIME,139.0,second,
1771532590.8792634,MAF,6.46,gps,
1771532590.8792803,COOLANT_TEMP,28,degree_Celsius,
1771532590.879296,ABSOLUTE_LOAD,33.333333333333336,percent,
1771532590.8793106,TIME_SINCE_DTC_CLEARED,93.0,minute,
1771532590.8793366,THROTTLE_ACTUATOR,45.88235294117647,percent,
1771532590.8793705,INTAKE_PRESSURE,20,kilopascal,
1771532590.879385,CATALYST_TEMP_B1S2,785.5,degree_Celsius,
1771532590.8794181,INTAKE_TEMP,15,degree_Celsius,
1771532590.8794358,SPEED,55.0,kilometer_per_hour,
1771532590.879455,TIMING_ADVANCE,20.0,degree,
1771532590.8794856,RELATIVE_THROTTLE_POS,6.2745098039215685,percent,
1771532590.879519,CATALYST_TEMP_B1S1,129.4,degree_Celsius,
1771532590.87955,RPM,1297.5,revolutions_per_minute,
1771532590.8795815,THROTTLE_POS,16.862745098039216,percent,
1771532590.8796134,ELM_VOLTAGE,13.7,volt,
1771532590.879644,COMMANDED_EQUIV_RATIO,0.998997,ratio,
1771532590.8796747,DISTANCE_SINCE_DTC_CLEAR,49.0,kilometer,
1771532590.8797176,CONTROL_MODULE_VOLTAGE,14.746,volt,
1771532590.879755,O2_B1S2,0.74,volt,
1771532590.8797853,O2_S1_WR_VOLTAGE,3.295094224460212,volt,
1771532590.8798165,THROTTLE_POS_B,57.254901960784316,percent,
1771532591.8847754,LONG_FUEL_TRIM_1,-0.78125,percent,
1771532591.8848746,SHORT_FUEL_TRIM_1,8.59375,percent,
1771532591.8849134,ENGINE_LOAD,62.35294117647059,percent,
1771532591.8849473,RUN_TIME,72.0,second,
1771532591.8849792,MAF,41.18,gps,
1771532591.8850114,COOLANT_TEMP,60,degree_Celsius,
1771532591.8850434,O2_S1_WR_CURRENT,0.078125,milliampere,
1771532591.8850756,ABSOLUTE_LOAD,23.52941176470588,percent,
1771532591.8851073,TIME_SINCE_DTC_CLEARED,92.0,minute,
1771532591.8851392,THROTTLE_ACTUATOR,20.0,percent,
1771532591.885168,INTAKE_PRESSURE,53,kilopascal,
1771532591.8852,CATALYST_TEMP_B1S2,545.3000000000001,degree_Celsius,
1771532591.885234,INTAKE_TEMP,18,degree_Celsius,
1771532591.885264,SPEED,51.0,kilometer_per_hour,
1771532591.8852928,TIMING_ADVANCE,-5.0,degree,
1771532591.8853235,RELATIVE_THROTTLE_POS,1.1764705882352942,percent,
1771532591.8853555,CATALYST_TEMP_B1S1,787.0,degree_Celsius,
1771532591.885387,RPM,1354.5,revolutions_per_minute,
1771532591.8854182,THROTTLE_POS,31.372549019607842,percent,
1771532591.8854501,ELM_VOLTAGE,13.8,volt,
1771532591.8854809,COMMANDED_EQUIV_RATIO,0.769454,ratio,
1771532591.8855124,DISTANCE_SINCE_DTC_CLEAR,49.0,kilometer,
1771532591.8855436,CONTROL_MODULE_VOLTAGE,14.785,volt,
1771532591.8855746,O2_B1S2,0.035,volt,
1771532591.885605,O2_S1_WR_VOLTAGE,3.2706797894254978,volt,
1771532591.8856368,THROTTLE_POS_B,50.588235294117645,percent,
1771532592.8942788,LONG_FUEL_TRIM_1,-5.46875,percent,
1771532592.8943768,SHORT_FUEL_TRIM_1,-2.34375,percent,
1771532592.8944156,ENGINE_LOAD,59.6078431372549,percent,
1771532592.8944511,RUN_TIME,117.0,second,
1771532592.8944838,MAF,41.01,gps,
1771532592.8945153,COOLANT_TEMP,51,degree_Celsius,
1771532592.89455,O2_S1_WR_CURRENT,-0.05859375,milliampere,
1771532592.8945827,ABSOLUTE_LOAD,16.07843137254902,percent,
1771532592.8946157,TIME_SINCE_DTC_CLEARED,91.0,minute,
1771532592.894647,THROTTLE_ACTUATOR,23.92156862745098,percent,
1771532592.8946774,INTAKE_PRESSURE,99,kilopascal,
1771532592.8947096,CATALYST_TEMP_B1S2,29.700000000000003,degree_Celsius,
1771532592.8947413,INTAKE_TEMP,13,degree_Celsius,
1771532592.8947725,SPEED,68.0,kilometer_per_hour,
1771532592.8948014,TIMING_ADVANCE,17.0,degree,
1771532592.8948312,RELATIVE_THROTTLE_POS,0.0,percent,
1771532592.8948607,CATALYST_TEMP_B1S1,513.0,degree_Celsius,
1771532592.8948927,RPM,2272.5,revolutions_per_minute,
1771532592.8949249,THROTTLE_POS,44.705882352941174,percent,
1771532592.8949559,ELM_VOLTAGE,13.6,volt,
1771532592.8949876,COMMANDED_EQUIV_RATIO,0.9872545,ratio,
1771532592.8950174,DISTANCE_SINCE_DTC_CLEAR,50.0,kilometer,
1771532592.8950505,CONTROL_MODULE_VOLTAGE,14.687000000000001,volt,
1771532592.8951378,O2_B1S2,0.66,volt,
1771532592.895419,O2_S1_WR_VOLTAGE,3.465995269703212,volt,
1771532592.8955808,THROTTLE_POS_B,91.37254901960785,percent,
1771532593.9019918,LONG_FUEL_TRIM_1,-3.125,percent,
1771532593.9020367,SHORT_FUEL_TRIM_1,-6.25,percent,
1771532593.9020543,ENGINE_LOAD,41.1764705882353,percent,
1771532593.90207,RUN_TIME,26.0,second,
1771532593.902084,MAF,0.81,gps,
1771532593.9020984,COOLANT_TEMP,29,degree_Celsius,
1771532593.9021134,O2_S1_WR_CURRENT,0.00390625,milliampere,
1771532593.9021275,ABSOLUTE_LOAD,40.0,percent,
1771532593.9021404,TIME_SINCE_DTC_CLEARED,93.0,minute,
1771532593.9021537,THROTTLE_ACTUATOR,18.431372549019606,percent,
1771532593.9021668,INTAKE_PRESSURE,82,kilopascal,
1771532593.9021802,CATALYST_TEMP_B1S2,131.9,degree_Celsius,
1771532593.902193,INTAKE_TEMP,20,degree_Celsius,
1771532593.9022067,SPEED,29.0,kilometer_per_hour,
1771532593.9022198,TIMING_ADVANCE,12.5,degree,
1771532593.9022326,RELATIVE_THROTTLE_POS,25.88235294117647,percent,
1771532593.9022572,CATALYST_TEMP_B1S1,679.6,degree_Celsius,
1771532593.902272,RPM,1575.75,revolutions_per_minute,
1771532593.9022987,THROTTLE_POS,21.176470588235293,percent,
1771532593.9023418,ELM_VOLTAGE,13.4,volt,
1771532593.9023793,COMMANDED_EQUIV_RATIO,0.992592,ratio,
1771532593.9024103,DISTANCE_SINCE_DTC_CLEAR,51.0,kilometer,
1771532593.902441,CONTROL_MODULE_VOLTAGE,14.648,volt,
1771532593.9024742,O2_B1S2,0.74,volt,
1771532593.902505,O2_S1_WR_VOLTAGE,3.505058365758755,volt,
1771532593.9025378,THROTTLE_POS_B,58.431372549019606,percent,
1771532594.9069107,LONG_FUEL_TRIM_1,-5.46875,percent,
1771532594.9069731,SHORT_FUEL_TRIM_1,-5.46875,percent,
1771532594.9069905,ENGINE_LOAD,100.0,percent,
1771532594.9070048,RUN_TIME,150.0,second,
1771532594.907019,MAF,61.75,gps,
1771532594.9070325,COOLANT_TEMP,44,degree_Celsius,
1771532594.9070487,O2_S1_WR_CURRENT,-0.0078125,milliampere,
1771532594.9070628,ABSOLUTE_LOAD,10.588235294117647,percent,
1771532594.9070766,TIME_SINCE_DTC_CLEARED,93.0,minute,
1771532594.9070897,THROTTLE_ACTUATOR,19.607843137254903,percent,
1771532594.907103,INTAKE_PRESSURE,99,kilopascal,
1771532594.9071174,CATALYST_TEMP_B1S2,795.3000000000001,degree_Celsius,
1771532594.9071348,INTAKE_TEMP,12,degree_Celsius,
1771532594.907147,SPEED,32.0,kilometer_per_hour,
1771532594.9071593,TIMING_ADVANCE,10.5,degree,
1771532594.907173,RELATIVE_THROTTLE_POS,15.294117647058824,percent,
1771532594.9071867,CATALYST_TEMP_B1S1,325.1,degree_Celsius,
1771532594.9072,RPM,4062.5,revolutions_per_minute,
1771532594.9072132,THROTTLE_POS,18.431372549019606,percent,
1771532594.9072266,ELM_VOLTAGE,13.2,volt,
1771532594.9072397,COMMANDED_EQUIV_RATIO,0.998997,ratio,
1771532594.9072533,DISTANCE_SINCE_DTC_CLEAR,49.0,kilometer,
1771532594.9072664,CONTROL_MODULE_VOLTAGE,14.785,volt,
1771532594.9072793,O2_B1S2,0.35,volt,
1771532594.9072926,O2_S1_WR_VOLTAGE,3.402517738612955,volt,
1771532594.907306,THROTTLE_POS_B,48.627450980392155,percent,
1771532595.9140863,LONG_FUEL_TRIM_1,-3.125,percent,
1771532595.9141998,SHORT_FUEL_TRIM_1,-0.78125,percent,
1771532595.9142408,ENGINE_LOAD,58.8235294117647,percent,
1771532595.9142764,RUN_TIME,61.0,second,
1771532595.9143085,MAF,7.78,gps,
1771532595.9143405,COOLANT_TEMP,62,degree_Celsius,
1771532595.9143739,O2_S1_WR_CURRENT,0.04296875,milliampere,
1771532595.9144056,ABSOLUTE_LOAD,0.0,percent,
1771532595.9144351,TIME_SINCE_DTC_CLEARED,92.0,minute,
1771532595.914466,THROTTLE_ACTUATOR,16.862745098039216,percent,
1771532595.9144988,INTAKE_PRESSURE,37,kilopascal,
1771532595.9145308,CATALYST_TEMP_B1S2,513.6,degree_Celsius,
1771532595.9145615,INTAKE_TEMP,16,degree_Celsius,
1771532595.9145908,SPEED,14.0,kilometer_per_hour,
1771532595.91462,TIMING_ADVANCE,20.0,degree,
1771532595.9146519,RELATIVE_THROTTLE_POS,0.7843137254901961,percent,
1771532595.9146855,CATALYST_TEMP_B1S1,515.5,degree_Celsius,
1771532595.9147167,RPM,4208.5,revolutions_per_minute,
1771532595.9147491,THROTTLE_POS,26.666666666666668,percent,
1771532595.9147809,ELM_VOLTAGE,13.1,volt,
1771532595.9148107,COMMANDED_EQUIV_RATIO,0.769454,ratio,
1771532595.914842,DISTANCE_SINCE_DTC_CLEAR,49.0,kilometer,
1771532595.9148715,CONTROL_MODULE_VOLTAGE,14.746,volt,
1771532595.914904,O2_B1S2,0.66,volt,
1771532595.914935,O2_S1_WR_VOLTAGE,3.373220416571298,volt,
1771532595.9149659,THROTTLE_POS_B,49.01960784313726,percent,
1771532596.919761,LONG_FUEL_TRIM_1,-6.25,percent,
1771532596.9198544,SHORT_FUEL_TRIM_1,0.0,percent,
1771532596.919893,ENGINE_LOAD,33.72549019607843,percent,
1771532596.9199278,RUN_TIME,0.0,second,
1771532596.9199617,MAF,0.2,gps,
1771532596.9199934,COOLANT_TEMP,28,degree_Celsius,
1771532596.9200268,O2_S1_WR_CURRENT,0.27734375,milliampere,
1771532596.92006,ABSOLUTE_LOAD,32.94117647058823,percent,
1771532596.9200923,TIME_SINCE_DTC_CLEARED,91.0,minute,
1771532596.920125,THROTTLE_ACTUATOR,44.31372549019608,percent,
1771532596.9201572,INTAKE_PRESSURE,38,kilopascal,
1771532596.9201882,CATALYST_TEMP_B1S2,733.6,degree_Celsius,
1771532596.9202182,INTAKE_TEMP,17,degree_Celsius,
1771532596.920247,SPEED,55.0,kilometer_per_hour,
1771532596.9202766,TIMING_ADVANCE,-5.5,degree,
1771532596.9203074,RELATIVE_THROTTLE_POS,9.803921568627452,percent,
1771532596.9203398,CATALYST_TEMP_B1S1,857.5,degree_Celsius,
1771532596.920383,RPM,1297.5,revolutions_per_minute,
1771532596.9204202,THROTTLE_POS,19.607843137254903,percent,
1771532596.9204516,ELM_VOLTAGE,13.3,volt,
1771532596.9204829,COMMANDED_EQUIV_RATIO,0.9872545,ratio,
1771532596.9205139,DISTANCE_SINCE_DTC_CLEAR,50.0,kilometer,
1771532596.9205446,CONTROL_MODULE_VOLTAGE,14.667,volt,
1771532596.9205766,O2_B1S2,0.74,volt,
1771532596.920607,O2_S1_WR_VOLTAGE,3.295094224460212,volt,
1771532596.9206388,THROTTLE_POS_B,67.84313725490196,percent,
1771532597.9262092,LONG_FUEL_TRIM_1,-1.5625,percent,
1771532597.926304,SHORT_FUEL_TRIM_1,3.125,percent,
1771532597.9263432,ENGINE_LOAD,40.3921568627451,percent,
1771532597.9264188,RUN_TIME,139.0,second,
1771532597.9264352,MAF,7.73,gps,
1771532597.9264493,COOLANT_TEMP,60,degree_Celsius,
1771532597.9264646,ABSOLUTE_LOAD,22.352941176470587,percent,
1771532597.9264786,TIME_SINCE_DTC_CLEARED,93.0,minute,
1771532597.9264932,THROTTLE_ACTUATOR,43.529411764705884,percent,
1771532597.9265077,INTAKE_PRESSURE,30,kilopascal,
1771532597.926522,CATALYST_TEMP_B1S2,785.5,degree_Celsius,
1771532597.9265356,INTAKE_TEMP,14,degree_Celsius,
1771532597.926549,SPEED,51.0,kilometer_per_hour,
1771532597.926562,TIMING_ADVANCE,7.0,degree,
1771532597.9265757,RELATIVE_THROTTLE_POS,6.2745098039215685,percent,
1771532597.9265902,CATALYST_TEMP_B1S1,835.8000000000001,degree_Celsius,
1771532597.9266055,RPM,3787.5,revolutions_per_minute,
1771532597.92662,THROTTLE_POS,18.03921568627451,percent,
1771532597.926634,ELM_VOLTAGE,13.5,volt,
1771532597.9266477,COMMANDED_EQUIV_RATIO,0.992592,ratio,
1771532597.9266615,DISTANCE_SINCE_DTC_CLEAR,51.0,kilometer,
1771532597.9266748,CONTROL_MODULE_VOLTAGE,14.707,volt,
1771532597.9266896,O2_B1S2,0.35,volt,
1771532597.9267032,O2_S1_WR_VOLTAGE,3.8810406652933547,volt,
1771532597.9267478,THROTTLE_POS_B,82.74509803921569,percent,
1771532598.9302406,LONG_FUEL_TRIM_1,-6.25,percent,
1771532598.930337,SHORT_FUEL_TRIM_1,8.59375,percent,
1771532598.9303763,ENGINE_LOAD,59.6078431372549,percent,
1771532598.9304101,RUN_TIME,106.0,second,
1771532598.9304407,MAF,41.01,gps,
1771532598.9304724,COOLANT_TEMP,32,degree_Celsius,
1771532598.9305065,O2_S1_WR_CURRENT,-0.19921875,milliampere,
1771532598.9305403,ABSOLUTE_LOAD,40.0,percent,
1771532598.930571,TIME_SINCE_DTC_CLEARED,93.0,minute,
1771532598.930602,THROTTLE_ACTUATOR,18.431372549019606,percent,
1771532598.9306335,INTAKE_PRESSURE,82,kilopascal,
1771532598.9306655,CATALYST_TEMP_B1S2,655.1,degree_Celsius,
1771532598.930696,INTAKE_TEMP,18,degree_Celsius,
1771532598.9307256,SPEED,92.0,kilometer_per_hour,
1771532598.9307563,TIMING_ADVANCE,12.5,degree,
1771532598.9307873,RELATIVE_THROTTLE_POS,1.1764705882352942,percent,
1771532598.930819,CATALYST_TEMP_B1S1,787.0,degree_Celsius,
1771532598.9308498,RPM,637.5,revolutions_per_minute,
1771532598.9308817,THROTTLE_POS,16.470588235294116,percent,
1771532598.9309125,ELM_VOLTAGE,13.7,volt,
1771532598.9309428,COMMANDED_EQUIV_RATIO,0.998997,ratio,
1771532598.9309726,DISTANCE_SINCE_DTC_CLEAR,49.0,kilometer,
1771532598.9310033,CONTROL_MODULE_VOLTAGE,14.746,volt,
1771532598.931035,O2_B1S2,0.0,volt,
1771532598.931065,O2_S1_WR_VOLTAGE,3.2999771114671548,volt,
1771532598.9310963,THROTTLE_POS_B,52.15686274509804,percent,
1771532599.9381907,LONG_FUEL_TRIM_1,-1.5625,percent,
1771532599.9382877,SHORT_FUEL_TRIM_1,-2.34375,percent,
1771532599.938329,ENGINE_LOAD,41.1764705882353,percent,
1771532599.9383647,RUN_TIME,38.0,second,
1771532599.938397,MAF,0.81,gps,
1771532599.9384296,COOLANT_TEMP,46,degree_Celsius,
1771532599.938464,O2_S1_WR_CURRENT,-0.37890625,milliampere,
1771532599.938497,ABSOLUTE_LOAD,43.529411764705884,percent,
1771532599.9385293,TIME_SINCE_DTC_CLEARED,92.0,minute,
1771532599.9385612,THROTTLE_ACTUATOR,41.96078431372549,percent,
1771532599.9385927,INTAKE_PRESSURE,96,kilopascal,
1771532599.9386241,CATALYST_TEMP_B1S2,197.20000000000002,degree_Celsius,
1771532599.9386573,INTAKE_TEMP,13,degree_Celsius,
1771532599.9386892,SPEED,114.0,kilometer_per_hour,
1771532599.9387288,TIMING_ADVANCE,19.0,degree,
1771532599.938766,RELATIVE_THROTTLE_POS,0.0,percent,
1771532599.9387972,CATALYST_TEMP_B1S1,714.8000000000001,degree_Celsius,
1771532599.9388304,RPM,1575.75,revolutions_per_minute,
1771532599.9388633,THROTTLE_POS,43.92156862745098,percent,
1771532599.9388962,ELM_VOLTAGE,13.8,volt,
1771532599.9389267,COMMANDED_EQUIV_RATIO,0.769454,ratio,
1771532599.9389582,DISTANCE_SINCE_DTC_CLEAR,49.0,kilometer,
1771532599.9389884,CONTROL_MODULE_VOLTAGE,14.785,volt,
1771532599.9390197,O2_B1S2,0.74,volt,
1771532599.939051,O2_S1_WR_VOLTAGE,3.505058365758755,volt,
1771532599.939083,THROTTLE_POS_B,48.23529411764706,percent,
1771532600.943463,LONG_FUEL_TRIM_1,-0.78125,percent,
1771532600.9435072,SHORT_FUEL_TRIM_1,-6.25,percent,
1771532600.9435265,ENGINE_LOAD,25.49019607843137,percent,
1771532600.9435434,RUN_TIME,95.0,second,
1771532600.9435587,MAF,11.71,gps,
1771532600.9435737,COOLANT_TEMP,44,degree_Celsius,
1771532600.9435916,O2_S1_WR_CURRENT,0.0,milliampere,
1771532600.9436066,ABSOLUTE_LOAD,74.50980392156863,percent,
1771532600.9438405,TIME_SINCE_DTC_CLEARED,91.0,minute,
1771532600.9438899,THROTTLE_ACTUATOR,13.333333333333334,percent,
1771532600.9439256,INTAKE_PRESSURE,54,kilopascal,
1771532600.9439595,CATALYST_TEMP_B1S2,330.3,degree_Celsius,
1771532600.9439921,INTAKE_TEMP,20,degree_Celsius,
1771532600.944023,SPEED,32.0,kilometer_per_hour,
1771532600.9440536,TIMING_ADVANCE,13.0,degree,
1771532600.9440858,RELATIVE_THROTTLE_POS,25.88235294117647,percent,
1771532600.9441197,CATALYST_TEMP_B1S1,74.2,degree_Celsius,
1771532600.9441528,RPM,4062.5,revolutions_per_minute,
1771532600.9441884,THROTTLE_POS,31.372549019607842,percent,
1771532600.94422,ELM_VOLTAGE,13.6,volt,
1771532600.944251,COMMANDED_EQUIV_RATIO,0.9872545,ratio,
1771532600.9442825,DISTANCE_SINCE_DTC_CLEAR,50.0,kilometer,
1771532600.9443154,CONTROL_MODULE_VOLTAGE,14.687000000000001,volt,
1771532600.9443488,O2_B1S2,0.35,volt,
1771532600.944381,O2_S1_WR_VOLTAGE,3.402517738612955,volt,
1771532600.9444573,THROTTLE_POS_B,50.588235294117645,percent,
1771532601.9478176,LONG_FUEL_TRIM_1,-1.5625,percent,
1771532601.9478834,SHORT_FUEL_TRIM_1,-5.46875,percent,
1771532601.9479098,ENGINE_LOAD,34.11764705882353,percent,
1771532601.9479363,RUN_TIME,150.0,second,
1771532601.9479597,MAF,3.2600000000000002,gps,
1771532601.9481518,COOLANT_TEMP,62,degree_Celsius,
1771532601.9482777,O2_S1_WR_CURRENT,-0.0078125,milliampere,
1771532601.9483173,ABSOLUTE_LOAD,33.333333333333336,percent,
1771532601.9483356,TIME_SINCE_DTC_CLEARED,93.0,minute,
1771532601.9483504,THROTTLE_ACTUATOR,45.88235294117647,percent,
1771532601.9483652,INTAKE_PRESSURE,20,kilopascal,
1771532601.94838,CATALYST_TEMP_B1S2,795.3000000000001,degree_Celsius,
1771532601.948394,INTAKE_TEMP,15,degree_Celsius,
1771532601.9485667,SPEED,14.0,kilometer_per_hour,
1771532601.9485984,TIMING_ADVANCE,21.5,degree,
1771532601.94863,RELATIVE_THROTTLE_POS,27.45098039215686,percent,
1771532601.9486632,CATALYST_TEMP_B1S1,304.1,degree_Celsius,
1771532601.948695,RPM,0.0,revolutions_per_minute,
1771532601.9487255,THROTTLE_POS,44.705882352941174,percent,
1771532601.9487584,ELM_VOLTAGE,13.4,volt,
1771532601.9488158,COMMANDED_EQUIV_RATIO,0.992592,ratio,
1771532601.9488475,DISTANCE_SINCE_DTC_CLEAR,51.0,kilometer,
1771532601.9488788,CONTROL_MODULE_VOLTAGE,14.648,volt,
1771532601.94891,O2_B1S2,0.0,volt,
1771532601.9489403,O2_S1_WR_VOLTAGE,3.422049286640726,volt,
